original_word	synonyms	score	time_elapsed
resolution	['Decision', 'determination', 'intent', 'purpose', 'resolve', 'dedication', 'aim', 'goal', 'objective', 'aspiration', 'commitment', 'resolve', 'determination', 'intent', 'purpose', 'aim', 'goal', 'objective', 'aspiration', 'commitment', 'will', 'determination', 'decision', 'intent', 'resolution']	3.93335	4.625385999679565
wichita	"[""rivercitytownsettlementurbanarearesidencevillagecommunitymetropolislocalityurbancenterdistrictneighborhoodsuburburbansuburbandistricturbanlocale\nThis list of synonyms for the word 'Wichita' includes a range of urban and""]"	4.3333	4.585925102233887
culinary	['foodrelated gastronomic epicurean gastronomical culinary gourmet gastronomic culinary arts gourmet food foodie gastronomical foodrelated gastronomic foodie gourmet epicurean foodrelated epicurean food gourmet foodie gastronomical food foodie epicure']	3.8333	4.780547142028809
dysfunction	['abnormality', 'aberration', 'affliction', 'ailment', 'anomaly', 'breakdown', 'defect', 'deficiency', 'disorder', 'flaw', 'handicap', 'impairment', 'inadequacy', 'inadequateness', 'inoperability', 'irregularity', 'malfunction', 'misalignment']	4.0	4.866693019866943
parfum	['fragrance', 'scent', 'perfume', 'aroma', 'odor', 'fragrance', 'fragrance', 'fragrance', 'essence', 'bouquet', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance', 'fragrance']	4.8333	4.6278159618377686
mrna	['acmRNA', 'ambisenseRNA', 'antisenseRNA', 'antisensestrandRNA', 'antisensestrandRNA', 'antisensestrandRNA', 'antisensestrandRNA', 'antisensestrandRNA', 'antisensestrandRNA', 'antisensestrandRNA', 'antisense']	4.5	4.747837781906128
interference	['disturbance', 'obstruction', 'hindrance', 'disruption', 'interference', 'obstruction', 'hindrance', 'impediment', 'interference', 'obstruction', 'encumbrance', 'obstruction', 'interference', 'hindrance', 'interference', 'obstruction', 'impediment', 'disturbance', 'encumbrance']	4.1667	5.073188066482544
intriguing	['compellingfascinatingfascinatingsensationalenchantingcaptivatingappealingattractivealluringarrestingfascinatingfascinatingenthrallingfascinatingfascinatingfascinatingfascinatingfascinating\nHere']	4.1429	5.196857690811157
dns	['domain name system', 'hosts file', 'lookup table', 'nameserver', 'resolver', 'service provider', 'system of domain names', 'system of host names', 'system of internet domain names', 'system of names', 'system of network domain names', 'system of network names']	4.3333	5.472499847412109
proximity	['adjacency', 'closeness', 'nearness', 'vicinity', 'neighbourhood', 'propinquity', 'contiguity', 'adjacency', 'closeness', 'nearness', 'vicinity', 'neighbourhood', 'propinquity', 'contiguity', 'adjacency', 'closeness', 'nearness', 'vicinity']	3.8571	5.395079851150513
chronicle	['accounting', 'annals', 'archive', 'chronicle', 'codex', 'diary', 'document', 'history', 'journal', 'log', 'manuscript', 'narrative', 'record', 'register', 'reminiscence', 'repository', 'repository', 'report', 'testimonial', 'treatise', 'write up.']	3.83335	5.108804941177368
oahu	['bigisland', 'hawaii', 'kauai', 'maui', 'oahu', 'molokai', 'lanai', 'niihau', 'kahoolawe', 'hawaiianisles', 'hawaiianisland', 'hawaiianchain']	4.8	5.13110089302063
directorate	['executiveboard', 'governingbody', 'administration', 'management', 'government', 'authority', 'council', 'commission', 'committee', 'department', 'division', 'office', 'agency', 'bureau', 'staff', 'personnel', 'team', 'organization', 'establishment', 'body', 'entity', 'consortium', 'coalition', 'alliance']	4.7143	4.759190082550049
informatic	['informatique', 'informatics', 'computer science', 'computing', 'information technology', 'informatics', 'informatics science', 'information systems', 'informatics engineering', 'information technology', 'informatics studies', 'computer engineering', 'computational science', 'computational intelligence', 'computational studies', 'information and computing']	3.8571	4.694274187088013
subunit	['unit', 'subdivision', 'subdivisional', 'component', 'subgroup', 'part', 'subsidiary', 'minor', 'segment', 'subassembly', 'minority', 'section', 'slice', 'subset', 'minor unit', 'subunit', 'element', 'unit of organization', 'auxiliary']	4.8333	4.79967999458313
elsevier	['Academic', 'publisher', 'scientific', 'scholarly', 'research', 'academician', 'expert', 'authority', 'specialist', 'scholar', 'learned', 'learned', 'learned', 'learned', 'scholar', 'academician', 'expert', 'authority', 'specialist', 'publisher', 'publisher', 'academic', 'publisher']	5.0	4.946394205093384
bizjournalshire	['businessjournalshire', 'businessjournal', 'businessjournalshires', 'businessjournalshires', 'businessjournalshires', 'businessjournalshires', 'businessjournalshires', 'businessjournalshires', 'businessjournalshires', 'businessjournalshires', 'businessjournal']	5.2	4.596860885620117
fringe	['edges', 'borders', 'edges', 'margins', 'periphery', 'perimeter', 'rim', 'skirt', 'trim', 'verge', 'brim', 'edge', 'hem', 'lip', 'rim', 'surround', 'surround', 'trim', 'verge', 'border', 'edge', 'margin', 'rim', 'verge']	3.8333	4.703495979309082
hawthorne	['white thorn', 'mayblossom', 'mayflower', 'whitethorn', 'wild plum', 'wild rose', 'wild thorn', 'wood may', 'wood may blossom', 'wood may thorn', 'wood thorn', 'woodmay blossom', 'woodmay thorn']	4.8	4.758839845657349
malpractice	['negligence', 'substandard care', 'unprofessional conduct', 'misconduct', 'inattention', 'incompetence', 'recklessness', 'unskillfulness', 'unprofessionalism', 'unsound practice', 'unprofessional behavior', 'unskilled performance', 'unprofessional work', 'improper technique']	3.8333	4.779301881790161
gail	['stormwind', 'tempest', 'squall', 'gust', 'blast', 'blastofwind', 'whirlwind', 'hurricane', 'blizzard', 'typhoon', 'cyclone', 'blastofair', 'bluster', 'squall', 'tempest', 'windstorm', 'blastoff']	4.4	4.609574317932129
accession	"['affiliation', 'addition', 'acceptance', 'acquisition', 'accession', 'addition', 'annexation', 'attachment', 'incorporation', 'intake', 'integration', 'joining', 'merger', 'union', ""uptake. \n\nNote: I have excluded 'accession' from the list as per your instructions.""]"	5.4	5.132641077041626
classified	['identified', 'labeled', 'designated', 'marked', 'tagged', 'titled', 'categorized', 'listed', 'ranked', 'sorted', 'graded', 'specified', 'detailed', 'outlined', 'described', 'noted', 'pointed', 'pinpointed', 'targeted', 'pinpoint', 'referenced', 'earmarked', 'bracketed', 'bracket']	4.1667	4.63507604598999
conception	['birth', 'idea', 'notion', 'concept', 'understanding', 'impression', 'conception', 'comprehension', 'awareness', 'insight', 'perception', 'view', 'notion', 'thought', 'idea', 'imagination', 'fancy', 'notion', 'conception', 'notion', 'understanding', 'comprehension', 'comprehension', 'concept', 'view']	4.1667	4.6303980350494385
fioricet	['acetylsalicylic', 'acetaminophen', 'acetaminophenhydrochloride', 'acetaminophenphosphate', 'acetaminophenurea', 'acetaminophenwater', 'aspirin', 'butalbital', 'capro']	5.2	4.6543121337890625
syndicate	"['conjunction', 'cartel', 'combine', 'federation', 'guild', 'league', 'partnership', 'ring', 'trust', 'union', 'combine', 'federation', 'syndic', 'syndics', ""trust\nThe word 'syndicate' has several synonyms"", 'including cartel', 'combine', 'federation']"	4.5714	4.66466212272644
roanoke	['carolina', 'northcarolina', 'roanokevalley', 'roanokeisland', 'roanoke', 'roanokeislanddisaster', 'lostcolony', 'carolinacoast', 'outerbanks', 'easterncarolina', 'northcarolin']	5.0	4.778050661087036
sanction	['endorse', 'approve', 'accept', 'ratify', 'certify', 'validate', 'condone', 'permit', 'allow', 'tolerate', 'endorse', 'ratify', 'approve', 'certify', 'validate', 'condone', 'permit', 'allow', 'tolerate', 'sanction', 'endorse', 'approve', 'accept']	4.4286	4.614176034927368
blanca	['whitewhiteashenivoryivorywhitealabasterivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivorywhiteivory']	4.0	4.655154228210449
formulation	['planning', 'conception', 'composition', 'concoction', 'creation', 'devising', 'devisement', 'devising', 'draft', 'framing', 'framing', 'formulation', 'idea', 'making', 'notion', 'outline', 'planning', 'preparation', 'proposal', 'scheme', 'structure', 'working\nCreate a']	3.8333	4.587517976760864
apocalypse	['End of list. catastrophe disaster devastation doom endtimes holocaust judgment reckoning ruin catastrophe endoftheworld endtimes disaster devastation finaljudgment holocaust endtimes judgment reckoning cataclysm calamity chaos collapse downfall destruction devastation downfall finality destruction end']	4.4	4.667697906494141
costello	['Bill', 'Costello', 'Lou', 'Louie', 'LouieCostello', 'LouieCostello', 'LouieCostello', 'LouieCostello', 'LouieCostello', 'LouieCostello', 'LouieCostello', 'LouieCostello']	4.6	4.615887880325317
symposium	['conclave', 'conference', 'convention', 'colloquium', 'gathering', 'meeting', 'seminar', 'assembly', 'congress', 'council', 'discussion', 'forum', 'session', 'symposion', 'colloquy', 'conference', 'colloquium', 'convocation', 'gathering', 'panel']	5.0	4.598632097244263
schneider	"['Tailor the German occupation and military term to the language and culture of the Germany', 'Austria', 'and Switzerland. In this context', ""'schneider' means executioner or hangman. Synonyms include butcher"", 'executioner', 'hangman', 'slaught']"	4.4	4.752911806106567
redemption	['savour', 'ransom', 'recovery', 'deliverance', 'salvage', 'atonement', 'salvation', 'rescue', 'restoration', 'expiation', 'reparation', 'forgiveness', 'vindication', 'liberation', 'remission', 'redemption', 'reclamation', 'ransom', 'reprieve', 'rehabilitation']	4.1429	5.198777198791504
ciali	['androgynous', 'bland', 'common', 'generic', 'plain', 'simple', 'unremarkable', 'unvarnished', 'unadorned', 'unembellished', 'unornamented', 'unadorned', 'generic', 'bland', 'ordinary']	5.0	5.1009321212768555
forego	['skimp', 'waive', 'abandon', 'relinquish', 'omit', 'sacrifice', 'renounce', 'forgo', 'eschew', 'surrender', 'giveup', 'yield', 'abstain', 'forswear', 'sacrifice', 'surrender', 'relinquish', 'waive', 'forgo']	3.8571	5.008167028427124
aforementione	['previouslymentioned', 'aforementioned', 'aforenamed', 'mentioned', 'aforementioned', 'aforementioned', 'aforementioned', 'aforenamed', 'aforementioned', 'aforementioned', 'aforementioned', 'aforenamed', 'aforenamed', 'aforenamed', 'aforenamed', 'aforenamed', 'aforenamed', 'aforenamed', 'aforenamed', 'afore']	3.8333	4.582582950592041
correspondence	['epistles', 'letters', 'messages', 'mail', 'communications', 'dispatches', 'post', 'notes', 'writings', 'documents', 'exchanges', 'replies', 'responses', 'answers', 'returns', 'exchanges', 'interactions', 'dealings', 'transactions', 'dealings', 'affairs', 'matters', 'business', 'trade']	3.8571	4.608028888702393
bankruptcy	['liquiditycrisis financialcollapse insolvency liquidation receivership default failure insolvency financialfailure financialdistress financialtrouble financialwoes financialstraits financialcollapse failure financialcrisis financialstraits insolvency insolvency financialdistress financialtrouble liquidation']	4.11665	4.821363925933838
timor	['anxiety', 'apprehension', 'fear', 'dread', 'apprehensiveness', 'alarm', 'consternation', 'trepidation', 'unease', 'apprehensiveness', 'terror', 'apprehension', 'dreadfulness', 'apprehensiveness', 'apprehensiveness', 'consternation']	5.0	5.329140901565552
fraudulent	['dishonest', 'deceitful', 'corrupt', 'deceit', 'duplicitous', 'fake', 'false', 'fictitious', 'forged', 'hypocritical', 'illegal', 'illicit', 'insincere', 'misleading', 'perfidious', 'phony', 'sham', 'spurious', 'treasonous', 'untrue']	4.1429	6.042566299438477
obligation	"['accountability', 'allegiance', 'commitment', 'contract', 'debt', 'duty', 'engagement', 'liability', 'pledge', 'responsibility', 'undertaking', 'vow', 'warranty', 'will', ""word. I'll use this list to cross-reference with other lists of synonyms I have compiled. –""]"	3.85715	4.974201202392578
assay	['tests', 'trials', 'examinations', 'analyses', 'appraisals', 'probes', 'inspections', 'probes', 'evaluations', 'checks', 'assessments', 'investigations', 'reviews', 'probes', 'determinations', 'inspections', 'surveys', 'appraisals', 'probes', 'examinations', 'analyses', 'inspections', 'tests']	5.8	4.694310903549194
infringement	['infringements', 'breaches', 'contraventions', 'transgressions', 'violations', 'breaches', 'trespasses', 'encroachments', 'oversteppings', 'overreaches', 'overreaching', 'noncompliance', 'disobedience', 'unauthoriseduse', 'unauthorized']	4.5	4.752637147903442
comprehension	['understanding', 'grasp', 'apprehension', 'perception', 'insight', 'awareness', 'interpretation', 'comprehension', 'insight', 'perception', 'understanding', 'grasp', 'apprehension', 'interpretation', 'awareness', 'perception', 'insight', 'understanding', 'grasp', 'comprehension', 'insight', 'perception', 'apprehension', 'interpretation']	3.8333	4.740794897079468
sauvignon	['green', 'crisp', 'dry', 'grassy', 'herbaceous', 'grassy', 'citrusy', 'zesty', 'fresh', 'crisp', 'herbaceous', 'green', 'grassy', 'dry', 'zesty', 'citrusy', 'fresh', 'crisp', 'green', 'dry', 'grass']	5.2	4.747783899307251
incumbent	['existing', 'current', 'present', 'sitting', 'inoffice', 'occupant', 'holder', 'possessor', 'occupier', 'inposition', 'titular', 'official', 'rightful', 'legitimate', 'rightful', 'authority', 'custodian', 'controller', 'administrator', 'titularhead', 'holderoffice']	4.2857	5.096664905548096
claimant	['person', 'applicant', 'assiduous', 'aspirant', 'contender', 'entrant', 'petitioner', 'plaintiff', 'pursuer', 'suitor', 'supplicant', 'supplicator', 'claimer', 'claimant', 'applicant', 'plaintiff', 'pursuer', 'suitor', 'supp']	5.0	4.726394176483154
dividend	['earnout', 'profitsharing', 'distribution', 'payment', 'remittance', 'allocation', 'shareout', 'payout', 'disbursement', 'return', 'interest', 'share', 'portion', 'receipt', 'reimbursement', 'yield', 'proceeds', 'profit', 'gain', 'income', 'compensation', 'earnings\nI']	3.8452	4.83066201210022
fra	['bok', 'bro', 'chap', 'fellow', 'guy', 'lad', 'man', 'mate', 'pal', 'peer', 'person', 'soul', 'wight', 'youth', 'gent', 'dude', 'chapman', 'chapman', 'companion', 'crony', 'dude', 'gent', 'guy']	4.4	4.698665142059326
delegation	['assignment', 'commission', 'consignment', 'delegation', 'envoy', 'mission', 'plenipotentiary', 'representation', 'task', 'team', 'troupe', 'troupe delegation', 'trust', 'agency', 'bureau', 'committee', 'council', 'group', 'mission', 'team', 'task']	3.8571	4.7283101081848145
plaintiff	['litigant', 'complainant', 'claimant', 'suitor', 'litigee', 'pursuer', 'claimant', 'complainant', 'plaintiff', 'suitor', 'party', 'litigant', 'claimant', 'complainant', 'litigee', 'suitor']	4.2857	4.638614177703857
rehabilitation	['repair', 'restoration', 'recovery', 'revitalization', 'reconditioning', 'reconstruction', 'rebuilding', 'renovation', 'reclamation', 'recovery', 'restoration', 'revitalization', 'retraining', 'readjustment', 'reorganization', 'reconstruction', 'remaking', 'revamping', 'reconstruction', 're']	4.3333	4.714296102523804
denon	['adjudge', 'decide', 'decree', 'declare', 'determine', 'dictate', 'dictate', 'find', 'judge', 'ordain', 'proclaim', 'pronounce', 'settle', 'specify', 'stipulate', 'will. . . . . . . . . . . . . . . .']	4.5	4.679517030715942
kyoto	['JapaneseCityCapitalPrefectureCapitalCity\nTokyo\nNagoya\nOsaka\nSapporo\nFukuoka\nSaitama\nChiba\nHiroshima\nYokohama\nKobe\nKanagawa']	4.8	4.695785284042358
affiliate	['affiliatememberpartnerassociatebusinesspartnerpartneringsponsorbackerendorsersupportercollaboratoraffiliateassociatepartneraffiliatepartnerbusinesspartnerbusinesspartnerbusinesspartnerpartnerassociatebusinesspartnerbusinesspartnerbusinesspartnerbusinesspartnerbusinesspartnerbusinesspartnerpartnerpartnerbusinesspartneraffiliatebusiness']	3.982533333333334	4.637832403182983
exeter	['Chester', 'Exmouth', 'Plymouth', 'Torquay', 'Devon', 'Tiverton', 'Barnstaple', 'Torridge', 'East Devon', 'North Devon', 'Exeter', 'Teignbridge', 'East Devon', 'Dartmoor', 'South West England', 'South']	4.5	4.830031871795654
